45.5183325,-76.0870549
45.5113452,-76.0717163
45.4936542,-76.0340023
45.4846628,-76.0074628
45.4795949,-75.9878173
45.4755152,-75.9749502
45.4703935,-75.9641241
45.464092,-75.9553376
45.4564795,-75.9480431
45.442765,-75.9372732
45.4280193,-75.9258239
45.4176162,-75.9137954
45.4108936,-75.9037431
45.4021774,-75.9172449
45.4003383,-75.9200928
45.4002023,-75.9203003
45.3839695,-75.9455804
45.380905,-75.9416125
45.3767909,-75.936414
45.3727086,-75.931204
45.3695613,-75.9271446
45.3675964,-75.9246756
45.3656585,-75.9223469
45.3646087,-75.9239678
45.3628594,-75.9267169
45.3647154,-75.929147
45.3645251,-75.9294895
45.3640431,-75.9302499
45.363359,-75.9313294
45.3626558,-75.9324384
45.3622976,-75.9330029
45.3621347,-75.9332597
45.361911,-75.933612
45.3605694,-75.9356965
45.3605339,-75.9357531
45.360311,-75.9361088
45.3601125,-75.9359123
45.3595637,-75.9355996
45.3595413,-75.9356539
45.3594436,-75.9358905
45.3592662,-75.9366716
45.359227,-75.9368315
45.3591222,-75.9373669
45.359015,-75.9375167
45.3583585,-75.9366746
45.3582524,-75.9368295
45.3577252,-75.9379423
45.3571964,-75.9391057
45.3569428,-75.939664
45.3568718,-75.9398687
45.3568008,-75.9400734
45.3567307,-75.9403297
45.3566336,-75.9409931
45.3565745,-75.9413001
45.3565545,-75.9414021
45.3565059,-75.9415875
45.3564573,-75.941773
45.3562911,-75.9422436
45.3562354,-75.9423996
45.3561582,-75.9425428
45.3560984,-75.9424963
45.3557932,-75.9421051
45.3556761,-75.9423011
45.3555096,-75.9426119
45.3553255,-75.9429004
45.3549572,-75.9434776
45.354589,-75.9440547
45.3542207,-75.9446319
45.3538524,-75.945209
45.3531159,-75.9463631
45.3529333,-75.9466492
45.3524024,-75.9459679
45.3519284,-75.9467099
45.3516233,-75.947188
45.3521558,-75.9478697
45.3518486,-75.9483511
45.3512964,-75.9492155
45.3511362,-75.9494664
45.3508206,-75.9499617
45.3503209,-75.9507459
45.3501322,-75.9510418
45.350068,-75.9511228
45.3402328,-75.9386258
45.3393575,-75.9400047
45.3376884,-75.942963
45.3366863,-75.9450211
45.3357166,-75.9466582
45.3352858,-75.9472412
45.3347109,-75.94791
45.3341442,-75.9484938
45.3335258,-75.9489947
45.33297,-75.9494022
45.3323474,-75.949766
45.3317449,-75.950025
45.3311763,-75.9502475
45.3305478,-75.9504103
45.329817,-75.9505138
45.3290266,-75.9505817
45.3283124,-75.9506007
45.3273854,-75.9505614
45.3265434,-75.9505334
45.325029,-75.9503552
45.3237525,-75.9501385
45.3230627,-75.9499161
45.3225088,-75.9496804
45.321968,-75.9493763
45.3214594,-75.9490267
45.3206312,-75.9482637
45.3200372,-75.9476248
45.3194471,-75.9469196
45.3187926,-75.9460944
45.3181679,-75.9452688
45.3176285,-75.9445087
45.3167974,-75.9432212
45.3162404,-75.942329
45.3156575,-75.9413705
45.3150746,-75.940412
45.314127,-75.938766
45.3137699,-75.9380999
45.3129806,-75.9362779
45.3119841,-75.9337469
45.3109874,-75.931216
45.3105142,-75.9300322
45.3100409,-75.9288484
45.3099162,-75.9283322
45.3097916,-75.927816
45.3097526,-75.927609
45.3097071,-75.9264775
45.3097289,-75.9251375
45.3097405,-75.9231282
45.3095693,-75.9229191
45.3094991,-75.9228293
45.3093814,-75.9226788
45.308228,-75.9245693
45.3073005,-75.9260888
45.3072808,-75.926117
45.3073446,-75.926211
45.3073965,-75.9263062
45.3074305,-75.9263848
45.3074451,-75.9264115
45.307471,-75.926466
45.3075137,-75.9265654
45.3075403,-75.9266207
45.3075786,-75.9267001
45.307596,-75.9267361
45.307614,-75.9267849
45.3076319,-75.9268337
45.3076681,-75.9269135
45.3077255,-75.9270383
45.3077423,-75.9270649
45.3077549,-75.9271043
45.3077676,-75.9271437
45.3078057,-75.9272554
45.3078356,-75.9273973
45.3078399,-75.9274372
45.3078802,-75.9275652
45.3079091,-75.927657
45.3079347,-75.927716
45.3079741,-75.9278072
45.307988,-75.9278393
45.3080247,-75.9279622
45.3080613,-75.9280851
45.3080701,-75.9281124
45.3080973,-75.9281904
45.3081195,-75.9282583
45.3081509,-75.928354
45.308175,-75.9284159
45.3082074,-75.9284984
45.3082398,-75.928581
45.3082479,-75.9286075
45.3082996,-75.9287772
45.3083293,-75.9288949
45.3083786,-75.9290293
45.3084247,-75.9291551
45.3084823,-75.9293433
45.3085455,-75.9294879
45.3085529,-75.9295048
45.308591,-75.929579
45.3086561,-75.9297916
45.3086968,-75.9299414
45.3087414,-75.9300364
45.308803,-75.9301568
45.3088465,-75.9302998
45.3089194,-75.9305034
45.3089323,-75.9305395
45.3090904,-75.9308682
45.3091709,-75.9310645
45.3091803,-75.9310874
45.3092159,-75.9311891
45.3092514,-75.9312908
45.3093106,-75.9314202
45.3094247,-75.9317139
45.3094764,-75.9318453
45.309524,-75.9319654
45.3095858,-75.9321102
45.3096262,-75.9322238
45.3096963,-75.9323994
45.3097113,-75.9324323
45.3097575,-75.9325332
45.3098038,-75.9326341
45.3098807,-75.9328371
45.3099469,-75.9330134
45.309959,-75.9330651
45.3099899,-75.9331279
45.31009,-75.9333385
45.3100638,-75.9333803
45.3097164,-75.9339708
45.3093905,-75.9344416
45.3085997,-75.9357355
45.3078089,-75.9370294
45.3069646,-75.9384107
45.3061202,-75.9397919
45.3053662,-75.9410259
45.3053045,-75.9411008
45.3032699,-75.938499
45.3032057,-75.9386227
45.3029338,-75.9390602
45.3025354,-75.9397015
45.3005367,-75.9429251
45.2987595,-75.9457906
45.2969761,-75.9486516
45.2952403,-75.9514282
45.2951805,-75.9515032
45.2893265,-75.9441702
45.2882549,-75.9458881
45.2865446,-75.9485905
45.2796953,-75.9594002
45.2747032,-75.9672199
45.2739544,-75.9684281
45.2732657,-75.9697668
45.2728206,-75.9707446
45.2724708,-75.9719296
45.2722313,-75.9727835
45.272052,-75.9737181
45.2710798,-75.9739442
45.2706543,-75.9739913
45.2702341,-75.9739903
45.2697448,-75.9739084
45.2639421,-75.9725971
45.2605016,-75.9718197
45.2594961,-75.9715799
45.2590458,-75.9714949
45.2528479,-75.9700875
45.2521427,-75.9699676
45.2517196,-75.9699334
45.2507207,-75.9699427
45.2498691,-75.9700644
45.2493118,-75.9701706
45.2483681,-75.9704479
45.2475893,-75.9708324
45.2468151,-75.9712777
45.2463623,-75.9716072
45.2459864,-75.9719054
45.2453268,-75.9724762
45.2448073,-75.9730161
45.2442345,-75.9736966
45.2434853,-75.9747672
45.2366353,-75.9851933
45.233357,-75.9900868
45.2329499,-75.9907239
45.232616,-75.991283
45.2325594,-75.9913663
45.2325041,-75.9914548
45.2279271,-75.9990202
45.2221358,-76.0084176
45.2142966,-76.0211329
45.2033802,-76.0384353
45.2021877,-76.0403783
45.2018427,-76.040981
45.2011916,-76.0419174
45.2007418,-76.0424792
45.2002484,-76.0429852
45.1998603,-76.0433266
45.1996886,-76.043466
45.1993181,-76.0437229
45.198749,-76.04407
45.1981831,-76.0443668
45.1977445,-76.0445546
45.1973024,-76.0447226
45.1968457,-76.0448398
45.1913025,-76.0454777
45.1822807,-76.0464914
45.1785661,-76.046897
45.1784682,-76.0469123
45.1783667,-76.0469284
45.1776777,-76.0470032
45.1772298,-76.0471217
45.1766453,-76.047338
45.1765002,-76.0474053
45.1758057,-76.0478547
45.1752892,-76.0482944
45.1748205,-76.0488207
45.1745878,-76.0491279
45.1742865,-76.0496129
45.1740198,-76.0501367
45.1737713,-76.0506742
45.1735435,-76.0512491
45.1733255,-76.0520325
45.173145,-76.0527608
45.1744647,-76.0543346
45.1756632,-76.0557645
45.1767105,-76.057016
45.1778453,-76.0583721
45.1799787,-76.0609218
45.1823924,-76.0638067
45.1851123,-76.067058
45.1856356,-76.0676993
45.1889454,-76.071843
45.1914672,-76.0750005
45.1915268,-76.0749042
45.191614,-76.0751438
45.1936879,-76.0776409
45.1957617,-76.0801382
45.1978531,-76.0826803
45.1999445,-76.0852226
45.202033,-76.0877661
45.2041214,-76.0903099
45.2061714,-76.0928924
45.2082213,-76.0954752
45.2122449,-76.1007705
45.2144347,-76.1035091
45.216564,-76.1061692
45.2186053,-76.1085113
45.2207561,-76.1109787
45.2248498,-76.1160443
45.2292771,-76.1215995
45.2337039,-76.1271554
45.2359143,-76.1298836
45.2379829,-76.1324341
45.2420815,-76.1375749
45.2462072,-76.1426743
45.2503327,-76.1477745
45.2545785,-76.1525944
45.2589889,-76.1577472
45.2631859,-76.1626551
45.2652752,-76.1651551
45.2673644,-76.1676553
45.2693323,-76.1698302
45.2712417,-76.172103
45.2731511,-76.174376
45.2751865,-76.1767809
45.2773037,-76.1793204
45.279391,-76.1818059
45.283568,-76.1867807
45.2876846,-76.191852
45.2918036,-76.1968751
45.296035,-76.202014
45.3001297,-76.2069734
45.3029785,-76.2104243
45.3030456,-76.2105055
45.3007936,-76.2144411
45.3041264,-76.2186148
45.3076194,-76.2229536
45.3094939,-76.225338
45.3116536,-76.2280436
45.3138132,-76.2307495
45.3158253,-76.2334131
45.3198495,-76.2387408
45.3219974,-76.2415819
45.3240842,-76.2442634
45.326171,-76.2469452
45.3301089,-76.2519527
45.3337723,-76.2568654
45.3363298,-76.2602545
45.338177,-76.2626761
45.3419786,-76.2676704
45.3421987,-76.2679595
45.3423532,-76.268198
45.3443181,-76.270726
45.3463374,-76.2733243
45.3491753,-76.277207
45.3508363,-76.2793733
45.3512594,-76.2799079
45.3517379,-76.2805127
45.3522599,-76.2811822
45.3527746,-76.2818425
45.3544385,-76.2840174
45.3554586,-76.2853486
45.3585148,-76.2893214
45.3625909,-76.2946262
45.3632807,-76.2955175
45.3647331,-76.297396
45.3708456,-76.305384
45.3749206,-76.3106275
45.379457,-76.3165027
45.3831054,-76.3212735
45.3851695,-76.3239756
45.3895073,-76.3296471
45.3931775,-76.3344355
45.3941632,-76.3357166
45.3998603,-76.3431334
45.4000439,-76.3433734
45.4018097,-76.3456812
45.403434,-76.3478042
45.4050015,-76.3498501
45.4066004,-76.3519372
45.4093948,-76.3555857
45.4094602,-76.3554965
45.4105969,-76.353947
45.4117337,-76.3523973
45.4118287,-76.3522679
45.4118897,-76.352173
45.41568,-76.3462829
45.4166329,-76.3448019
45.4178954,-76.3428396
45.4185539,-76.3418095
45.4185732,-76.3417794
45.4192407,-76.3407348
45.4200527,-76.3394639
45.4249062,-76.3318107
45.4257376,-76.3304983
45.4262943,-76.3296399
45.4269532,-76.3286246
