45.3634015,-75.9194433
45.3569432,-75.9112001
45.354167,-75.9077021
45.3520427,-75.9049472
45.3515997,-75.9044927
45.3512326,-75.9042233
45.350182,-75.9036383
45.348021,-75.9024444
45.346433,-75.9015316
45.3458765,-75.9012117
45.3443139,-75.9003135
45.3427088,-75.8993909
45.3388861,-75.8971537
45.3379968,-75.8965955
45.3336939,-75.8939893
45.3334524,-75.8938665
45.3327788,-75.8934232
45.3262695,-75.8894741
45.3249965,-75.8886841
45.3225982,-75.8871622
45.3205604,-75.8860194
45.3204474,-75.8859536
45.3203764,-75.8859099
45.3197527,-75.8874617
45.3194941,-75.8880828
45.3190817,-75.8888801
45.3087115,-75.9063387
45.3066421,-75.9097282
45.3055964,-75.9117659
45.3046325,-75.9137511
45.303625,-75.9164007
45.3013946,-75.9224905
45.300913,-75.9238093
45.300367,-75.9252934
45.2997892,-75.9268223
45.2991172,-75.92833
45.2984909,-75.9295905
45.2972214,-75.9317985
45.295339,-75.9346627
45.2893265,-75.9441702
45.2951805,-75.9515032
45.2952403,-75.9514282
45.2969761,-75.9486516
45.2987595,-75.9457906
45.3005367,-75.9429251
45.3025354,-75.9397015
45.3029338,-75.9390602
45.3032057,-75.9386227
45.3032699,-75.938499
45.3053045,-75.9411008
45.3053662,-75.9410259
45.3061202,-75.9397919
45.3069646,-75.9384107
45.3078089,-75.9370294
45.3085997,-75.9357355
45.3093905,-75.9344416
45.3097164,-75.9339708
45.3100638,-75.9333803
45.31009,-75.9333385
45.3099899,-75.9331279
45.309959,-75.9330651
45.3099469,-75.9330134
45.3098807,-75.9328371
45.3098038,-75.9326341
45.3097575,-75.9325332
45.3097113,-75.9324323
45.3096963,-75.9323994
45.3096262,-75.9322238
45.3095858,-75.9321102
45.309524,-75.9319654
45.3094764,-75.9318453
45.3094247,-75.9317139
45.3093106,-75.9314202
45.3092514,-75.9312908
45.3092159,-75.9311891
45.3091803,-75.9310874
45.3091709,-75.9310645
45.3090904,-75.9308682
45.3089323,-75.9305395
45.3089194,-75.9305034
45.3088465,-75.9302998
45.308803,-75.9301568
45.3087414,-75.9300364
45.3086968,-75.9299414
45.3086561,-75.9297916
45.308591,-75.929579
45.3085529,-75.9295048
45.3085455,-75.9294879
45.3084823,-75.9293433
45.3084247,-75.9291551
45.3083786,-75.9290293
45.3083293,-75.9288949
45.3082996,-75.9287772
45.3082479,-75.9286075
45.3082398,-75.928581
45.3082074,-75.9284984
45.308175,-75.9284159
45.3081509,-75.928354
45.3081195,-75.9282583
45.3080973,-75.9281904
45.3080701,-75.9281124
45.3080613,-75.9280851
45.3080247,-75.9279622
45.307988,-75.9278393
45.3079741,-75.9278072
45.3079347,-75.927716
45.3079091,-75.927657
45.3078802,-75.9275652
45.3078399,-75.9274372
45.3078356,-75.9273973
45.3078057,-75.9272554
45.3077676,-75.9271437
45.3077549,-75.9271043
45.3077423,-75.9270649
45.3077255,-75.9270383
45.3076681,-75.9269135
45.3076319,-75.9268337
45.307614,-75.9267849
45.307596,-75.9267361
45.3075786,-75.9267001
45.3075403,-75.9266207
45.3075137,-75.9265654
45.307471,-75.926466
45.3074451,-75.9264115
45.3074305,-75.9263848
45.3073965,-75.9263062
45.3073446,-75.926211
45.3072808,-75.926117
45.3073005,-75.9260888
45.308228,-75.9245693
45.3093814,-75.9226788
45.3094991,-75.9228293
45.3095693,-75.9229191
45.3097405,-75.9231282
45.3097289,-75.9251375
45.3097071,-75.9264775
45.3097526,-75.927609
45.3097916,-75.927816
45.3099162,-75.9283322
45.3100409,-75.9288484
45.3105142,-75.9300322
45.3109874,-75.931216
45.3119841,-75.9337469
