45.3005557,-75.8748615
45.2968162,-75.8727956
45.2968754,-75.8726266
45.2968789,-75.8726182
45.2969697,-75.8723968
45.2970315,-75.8722461
45.2978307,-75.8702837
45.2980108,-75.8698348
45.2983326,-75.8690324
45.298727,-75.8680891
45.2997057,-75.8656956
45.2999138,-75.8651813
45.3000526,-75.8648384
45.300268,-75.864306
45.300583,-75.8635273
45.300929,-75.8626721
45.3011618,-75.8620966
45.3015274,-75.8611929
45.3016519,-75.8608851
45.301971,-75.8600968
45.3026346,-75.8584916
45.30306,-75.8574409
45.3038052,-75.855611
45.3039637,-75.8552227
45.3037573,-75.8548422
45.3036622,-75.854667
45.303605,-75.8546171
45.3033668,-75.8544119
45.3031144,-75.8542327
45.3029622,-75.8541454
45.3028096,-75.8540723
45.3026552,-75.8540121
45.3024992,-75.8539647
45.3023417,-75.85393
45.3021829,-75.8539082
45.3020437,-75.8538995
45.3019043,-75.8538938
45.3017649,-75.853888
45.3014861,-75.8538766
45.3012192,-75.8538657
45.3011455,-75.8539132
45.3010819,-75.8537677
45.3010083,-75.853631
45.3009253,-75.8535045
45.3008323,-75.8533885
45.300729,-75.8532837
45.3006332,-75.8532051
45.3005533,-75.8531504
45.3005194,-75.8531279
45.3006084,-75.8529193
45.3004105,-75.8525732
45.3003523,-75.8524714
45.3002424,-75.8522959
45.3001865,-75.8522178
45.3001162,-75.8521288
45.2999719,-75.8519724
45.299866,-75.8518768
45.2997768,-75.8518071
45.2997063,-75.8517582
45.2996329,-75.851713
45.2995743,-75.8516808
45.2994987,-75.8516439
45.2994385,-75.8516184
45.299361,-75.8515902
45.2992996,-75.8515715
45.2992362,-75.8515556
45.2991585,-75.8515403
45.2990986,-75.851532
45.2990232,-75.8515247
45.2989547,-75.8515185
45.2988863,-75.8515123
45.2987495,-75.8514999
45.298681,-75.8514937
45.2986126,-75.8514874
45.2985444,-75.8514812
45.2984758,-75.851475
45.2983985,-75.8514636
45.2983395,-75.8514491
45.2982558,-75.8514193
45.298118,-75.8513449
45.2979873,-75.8512611
45.2980232,-75.8511487
45.298143,-75.8507743
45.2982009,-75.8505936
45.2977718,-75.8502119
45.2973949,-75.8498766
45.296782,-75.8493314
45.2963567,-75.848953
45.2959542,-75.848595
45.2957063,-75.8483745
45.2950775,-75.8478151
45.2947431,-75.8475177
45.2943985,-75.8472111
45.2940558,-75.8469063
45.2936668,-75.8465603
45.2933362,-75.8462662
45.2930618,-75.8460222
45.2927497,-75.8457445
45.2925211,-75.8455412
45.2922913,-75.8453368
45.2919133,-75.8450186
45.2917691,-75.8448724
45.2913795,-75.8445259
45.2916102,-75.843798
45.2916452,-75.8437
45.2872297,-75.8409684
45.2841036,-75.8391745
45.2840175,-75.8391203
45.2822481,-75.8380081
45.2821903,-75.8379819
45.2821124,-75.8379535
45.2816017,-75.837735
45.2810611,-75.8374282
45.2792723,-75.8363733
45.2781421,-75.8357425
45.2774023,-75.8353194
45.2769859,-75.8363966
45.2729265,-75.8465539
45.2710235,-75.851314
45.2707672,-75.8519551
45.2703082,-75.8540532
45.2700678,-75.8556588
45.2697112,-75.8578929
45.2695525,-75.858939
45.2694379,-75.8598509
45.2694233,-75.8607966
45.2695028,-75.8616106
45.2696498,-75.862203
45.2698329,-75.8628593
45.2700829,-75.8634586
45.2703719,-75.8639266
45.2707004,-75.8644151
45.2743928,-75.8691019
45.2749306,-75.8697769
45.2751331,-75.8700591
45.275425,-75.8704742
45.2757415,-75.8710564
45.2759449,-75.8714893
45.2761568,-75.8720708
45.2762789,-75.8726258
45.2766928,-75.874477
45.276897,-75.8753016
45.2771641,-75.8760224
45.2773974,-75.8764206
45.27774,-75.8769444
45.2789143,-75.8784084
45.2810567,-75.8810188
45.2814229,-75.8814595
45.282023,-75.8821811
45.2824332,-75.8826077
45.2844728,-75.8850704
45.2850078,-75.8865945
45.2857059,-75.8877465
45.2861456,-75.8883975
45.2868765,-75.8893954
45.2874285,-75.8907712
45.2880122,-75.8920722
45.2884141,-75.8929491
45.2886791,-75.8935792
45.289026,-75.8948796
45.2893016,-75.8958374
45.2896612,-75.8968423
45.289973,-75.8977401
45.2901808,-75.8982815
45.2903462,-75.8989479
45.2906991,-75.9001143
45.2910274,-75.9008041
45.291657,-75.9020361
45.2923404,-75.9033377
45.2927227,-75.9041174
45.2931424,-75.9049608
45.2934371,-75.9055496
45.2941121,-75.9068811
45.2945538,-75.9080668
45.2949502,-75.9092065
45.2952183,-75.9099598
45.2960546,-75.9114524
45.2965959,-75.9126365
45.2968933,-75.9137829
45.297112,-75.914624
45.2977329,-75.9172487
45.2979238,-75.9177071
45.2985619,-75.9182323
45.298888,-75.9183922
45.2990336,-75.918668
45.2992103,-75.9193039
45.2995483,-75.9206465
45.3005013,-75.9216302
45.3013946,-75.9224905
45.303625,-75.9164007
45.3046325,-75.9137511
45.3055964,-75.9117659
45.3066421,-75.9097282
45.3087115,-75.9063387
45.3190817,-75.8888801
45.3194941,-75.8880828
45.3197527,-75.8874617
45.3203764,-75.8859099
45.3175153,-75.8842027
45.3157735,-75.8833029
45.3150741,-75.8829152
45.3143745,-75.8825274
45.313165,-75.8818265
45.3106378,-75.8804384
45.3096901,-75.8799257
45.3091024,-75.8795898
45.3073703,-75.8785995
45.3063504,-75.8780621
45.3040758,-75.8767865
45.3005557,-75.8748615
