45.2977329,-75.9172487
45.297112,-75.914624
45.2968933,-75.9137829
45.2965959,-75.9126365
45.2960546,-75.9114524
45.2952183,-75.9099598
45.2949502,-75.9092065
45.2945538,-75.9080668
45.2941121,-75.9068811
45.2934371,-75.9055496
45.2931424,-75.9049608
45.2927227,-75.9041174
45.2923404,-75.9033377
45.291657,-75.9020361
45.2910274,-75.9008041
45.2906991,-75.9001143
45.2903462,-75.8989479
45.2901808,-75.8982815
45.289973,-75.8977401
45.2896612,-75.8968423
45.2893016,-75.8958374
45.289026,-75.8948796
45.2886791,-75.8935792
45.2884141,-75.8929491
45.2880122,-75.8920722
45.2874285,-75.8907712
45.2868765,-75.8893954
45.2861456,-75.8883975
45.2857059,-75.8877465
45.2850078,-75.8865945
45.2844728,-75.8850704
45.2824332,-75.8826077
45.282023,-75.8821811
45.2814229,-75.8814595
45.2810567,-75.8810188
45.2789143,-75.8784084
45.27774,-75.8769444
45.2773974,-75.8764206
45.2771641,-75.8760224
45.276897,-75.8753016
45.2766928,-75.874477
45.2762789,-75.8726258
45.2761568,-75.8720708
45.2759449,-75.8714893
45.2757415,-75.8710564
45.275425,-75.8704742
45.2751331,-75.8700591
45.2749306,-75.8697769
45.2743928,-75.8691019
45.2715265,-75.8736043
45.2706974,-75.8749262
45.2659635,-75.8826215
45.2570062,-75.8971418
45.2564893,-75.8979646
45.2536688,-75.9026359
45.2535779,-75.902521
45.2531739,-75.9020283
45.2531473,-75.902072
45.2529055,-75.9024691
45.2524121,-75.9018729
45.2519963,-75.9013665
45.2516887,-75.9009902
45.2512404,-75.9004419
45.2511039,-75.9002759
45.2506339,-75.8997046
45.2502507,-75.8992387
45.250095,-75.8994991
45.2497647,-75.9000515
45.2493233,-75.9007899
45.2491412,-75.9010943
45.2489821,-75.9013606
45.2488046,-75.9016573
45.2485599,-75.9020666
45.2483702,-75.9023838
45.2481259,-75.9027924
45.2478673,-75.9032249
45.2477426,-75.9034334
45.2475556,-75.9037461
45.247359,-75.904075
45.2470253,-75.9046331
45.2468697,-75.9048931
45.2467142,-75.9051532
45.2465613,-75.905403
45.2463733,-75.9057101
45.2462295,-75.905945
45.2460858,-75.9061799
45.245942,-75.9064148
45.2457982,-75.9066497
45.2456545,-75.9068846
45.2455107,-75.9071194
45.2453463,-75.907388
45.2452367,-75.9075671
45.2451412,-75.9077232
45.2449913,-75.9079681
45.2448599,-75.9081844
45.2447289,-75.9084003
45.2445978,-75.9086162
45.2444667,-75.9088321
45.2443356,-75.909048
45.2442045,-75.9092639
45.2440734,-75.9094798
45.2439424,-75.9096957
45.2436802,-75.9101274
45.2434836,-75.9104513
45.2432744,-75.9107957
45.2431554,-75.9109918
45.2435119,-75.9114194
45.2437121,-75.9116594
45.2439104,-75.9119001
45.2439513,-75.9119499
45.2440036,-75.9120136
45.2441789,-75.9122273
45.2443128,-75.9123904
45.244554,-75.9126417
45.242592,-75.9128188
45.2421914,-75.9128061
45.240828,-75.9127702
45.2402686,-75.9126499
45.2400733,-75.9126827
45.2396802,-75.9133106
45.2394531,-75.9130891
45.2392452,-75.9128275
45.238989,-75.9125052
45.238784,-75.9122473
45.2381085,-75.9113773
45.2376431,-75.9114568
45.2374111,-75.9114186
45.2366823,-75.9125792
45.2364931,-75.9132605
45.2386009,-75.9158382
45.2400585,-75.9176406
45.2419265,-75.9199334
45.2424759,-75.9207564
45.2422971,-75.9214332
45.2427052,-75.9219431
45.2428489,-75.9221205
45.2431925,-75.9225449
45.2434465,-75.9228586
45.2436531,-75.9231138
45.2438597,-75.923369
45.2440664,-75.9236242
45.2442725,-75.9238801
45.2444739,-75.9241391
45.2447752,-75.924522
45.2450798,-75.9248995
45.2454229,-75.9253247
45.2457312,-75.9257086
45.246728,-75.9269523
45.2467711,-75.9268792
45.2477713,-75.9280985
45.248864,-75.9294336
45.2502718,-75.9311639
45.2509264,-75.9319629
45.2511317,-75.9322146
45.2511876,-75.9322832
45.2525164,-75.9341108
45.2550009,-75.9370893
45.25717,-75.9398308
45.2607969,-75.944285
45.2618213,-75.9455275
45.2622653,-75.9448826
45.2624027,-75.945055
45.2629141,-75.9456968
45.2630167,-75.9458256
45.2631193,-75.9459543
45.263222,-75.9460831
45.2633246,-75.946212
45.2634544,-75.9463748
45.2635858,-75.9465349
45.2639843,-75.9470087
45.2643829,-75.9474826
45.2647813,-75.9479563
45.2651337,-75.948378
45.265369,-75.948692
45.2659345,-75.9494604
45.2664198,-75.9501113
45.2670419,-75.9508457
45.2682794,-75.9523456
45.2683824,-75.9524712
45.2684257,-75.9525182
45.2704699,-75.9493251
45.2711254,-75.9482939
45.2717341,-75.9473105
45.2720924,-75.9467606
45.2726083,-75.9460058
45.2730862,-75.9452692
45.2744475,-75.9431
45.2757647,-75.941052
45.2795126,-75.93521
45.280626,-75.9334347
45.2848614,-75.938642
45.2889333,-75.9437333
45.2893265,-75.9441702
45.295339,-75.9346627
45.2972214,-75.9317985
45.2984909,-75.9295905
45.2991172,-75.92833
45.2997892,-75.9268223
45.300367,-75.9252934
45.300913,-75.9238093
45.3013946,-75.9224905
45.3005013,-75.9216302
45.2995483,-75.9206465
45.2992103,-75.9193039
45.2990336,-75.918668
45.298888,-75.9183922
45.2985619,-75.9182323
45.2979238,-75.9177071
45.2977329,-75.9172487
