45.3207354,-75.6958476
45.3202766,-75.6959311
45.3199956,-75.6958579
45.3197325,-75.6958423
45.3194368,-75.6958906
45.319188,-75.6959714
45.3190579,-75.6960312
45.3189571,-75.6960988
45.3188857,-75.6961964
45.3187347,-75.6964341
45.318447,-75.6969751
45.3179502,-75.6977223
45.3176989,-75.6980783
45.3175133,-75.6982685
45.3173083,-75.6984045
45.3168724,-75.6984659
45.3165684,-75.6984481
45.3159089,-75.6982919
45.3155031,-75.6982093
45.3150501,-75.6980612
45.3136597,-75.6975733
45.3127707,-75.6974756
45.3126226,-75.6974556
45.3123218,-75.6973495
45.3116804,-75.6970055
45.3103078,-75.6960389
45.3093964,-75.6955484
45.3082246,-75.6953332
45.3071065,-75.6955249
45.3060056,-75.6961559
45.3053377,-75.6966129
45.304843,-75.6969861
45.305222,-75.6976699
45.3054545,-75.6987886
45.3053942,-75.69893
45.30511,-75.6995966
45.3048504,-75.7001888
45.3045908,-75.7007811
45.3043865,-75.7012467
45.3035818,-75.7030893
45.3025028,-75.7055654
45.3024876,-75.7056003
45.3024358,-75.7057192
45.3027435,-75.7058941
45.302696,-75.7060347
45.3024126,-75.7067807
45.3021583,-75.7066383
45.2981267,-75.7171721
45.2963242,-75.7161644
45.2955219,-75.7157164
45.2927826,-75.7141509
45.2912651,-75.7181075
45.2909107,-75.7190258
45.2904153,-75.7203171
45.290189,-75.7209128
45.2900751,-75.721213
45.2899634,-75.7215076
45.2898513,-75.721802
45.2895702,-75.7225373
45.2894016,-75.7229785
45.2892286,-75.723431
45.28911,-75.7237413
45.2890528,-75.7238908
45.288527,-75.7252654
45.2884596,-75.7254415
45.288401,-75.7255966
45.2890944,-75.7259849
45.2899728,-75.7264578
45.2912872,-75.7272028
45.2920098,-75.7275908
45.2946544,-75.7291341
45.2966517,-75.7302591
45.2979087,-75.730927
45.2984982,-75.7313265
45.2950692,-75.7400127
45.2916927,-75.7485407
45.2900022,-75.7528466
45.2889488,-75.7555122
45.2881307,-75.7570272
45.2874459,-75.7582727
45.2870011,-75.7591397
45.2855846,-75.7626568
45.2831811,-75.7686798
45.2815016,-75.772869
45.2808727,-75.7744449
45.2806338,-75.7750853
45.2786666,-75.7799157
45.2801301,-75.7808148
45.2836957,-75.7829373
45.2846417,-75.7834792
45.2873923,-75.7851335
45.296081,-75.7902514
45.2948631,-75.793225
45.2937746,-75.7959728
45.2927508,-75.7986342
45.2932034,-75.7980302
45.2960558,-75.7940305
45.2967002,-75.7934178
45.2975346,-75.7928699
45.2983857,-75.7924561
45.2994596,-75.792286
45.3002501,-75.7922985
45.3010099,-75.7924459
45.3020085,-75.7928814
45.3028334,-75.7933416
45.3045176,-75.794732
45.3087601,-75.7982415
45.3157825,-75.8039803
45.3168782,-75.8047959
45.3178453,-75.8052547
45.3187485,-75.8056021
45.3203304,-75.8057845
45.3221006,-75.805718
45.323887,-75.805741
45.3248367,-75.8059311
45.326033,-75.8063871
45.327841,-75.8073511
45.3301564,-75.8085779
45.3313305,-75.8092808
45.3368612,-75.7536849
45.3394805,-75.7267833
45.3484158,-75.7320232
45.3614412,-75.739755
45.3715121,-75.7165385
45.3669859,-75.7139456
45.3643478,-75.7124247
45.3602549,-75.7100446
45.354121,-75.7066189
45.3535152,-75.7061934
45.353284,-75.7059477
45.3532069,-75.7058659
45.3531387,-75.7057647
45.3530706,-75.7056636
45.3529838,-75.7054861
45.3529177,-75.705353
45.3528515,-75.7052199
45.3527866,-75.7049464
45.3527217,-75.704673
45.3526547,-75.7040996
45.3522138,-75.7041058
45.3519391,-75.7040713
45.3518018,-75.7040541
45.3516644,-75.7040369
45.3514751,-75.7039885
45.3512858,-75.7039401
45.3513368,-75.7033086
45.3513656,-75.7029417
45.3512432,-75.7022327
45.3513223,-75.7012322
45.351049,-75.7011902
45.3503476,-75.7010995
45.3496522,-75.700904
45.3492476,-75.7007395
45.3489033,-75.7005104
45.348652,-75.7003009
45.3461425,-75.6980737
45.3455862,-75.6977842
45.3452485,-75.6975592
45.3447824,-75.6972034
45.3447196,-75.6971544
45.3441896,-75.6967147
45.3440464,-75.6966082
45.343819,-75.6964586
45.3436452,-75.6963662
45.3434492,-75.6963148
45.3431328,-75.6963193
45.3427908,-75.6963241
45.3426747,-75.696367
45.3425059,-75.6965144
45.3423984,-75.6966278
45.3422682,-75.6967921
45.3421777,-75.6969297
45.3420835,-75.6970691
45.3419803,-75.6971931
45.3416713,-75.6975023
45.341327,-75.6978005
45.3409744,-75.6980656
45.3406142,-75.6982987
45.3401638,-75.6985303
45.3400259,-75.6985797
45.33991,-75.6986042
45.3395626,-75.6986424
45.3390415,-75.6986923
45.3379939,-75.698829
45.3377219,-75.6988876
45.3374202,-75.698974
45.3372434,-75.6990152
45.3371239,-75.699047
45.3370582,-75.6990646
45.3369833,-75.6990628
45.3368333,-75.6990225
45.3367813,-75.6989929
45.3366711,-75.6988883
45.3366004,-75.6987735
45.3364784,-75.6985693
45.3363643,-75.69838
45.336092,-75.69793
45.3359715,-75.6977302
45.3359278,-75.6976567
45.3358299,-75.6974839
45.3357162,-75.6972775
45.3355929,-75.6970533
45.3355296,-75.6969432
45.3353965,-75.6967205
45.3353143,-75.6965897
45.3352303,-75.6964663
45.3351774,-75.6963986
45.3351044,-75.6963208
45.3350264,-75.696254
45.3349292,-75.6961886
45.3348494,-75.6961454
45.3347911,-75.6961194
45.334723,-75.6960967
45.3346499,-75.6960793
45.3345654,-75.6960676
45.3344857,-75.6960656
45.3344161,-75.6960717
45.3343516,-75.6960835
45.3342685,-75.6961082
45.334179,-75.6961432
45.3340625,-75.6961989
45.333954,-75.6962585
45.3338151,-75.6963433
45.3336767,-75.6964338
45.3335533,-75.6965202
45.3333593,-75.6966622
45.3330983,-75.6968661
45.3328709,-75.6970619
45.3326919,-75.6972306
45.3326074,-75.6973217
45.3325063,-75.6974403
45.3323526,-75.6976228
45.3321751,-75.697835
45.3320541,-75.6979792
45.3318876,-75.69817
45.3316462,-75.6984303
45.3315397,-75.6985409
45.3314823,-75.6985969
45.3313942,-75.6986776
45.331247,-75.6988069
45.3309074,-75.6990957
45.3306825,-75.6992824
45.3304468,-75.6994725
45.330335,-75.6995579
45.330214,-75.6996428
45.3301181,-75.6996996
45.3299828,-75.6997621
45.329781,-75.6998333
45.3294988,-75.6999061
45.329261,-75.6999556
45.3291557,-75.6999739
45.3290486,-75.6999885
45.3289424,-75.6999995
45.3287953,-75.700007
45.3286339,-75.7000024
45.3284247,-75.6999777
45.3283252,-75.6999601
45.328158,-75.6999164
45.328076,-75.6998932
45.3276864,-75.6997622
45.3270679,-75.6995237
45.326708,-75.6993809
45.3260007,-75.6990943
45.3257691,-75.6989989
45.3254887,-75.6988791
45.3246308,-75.6985069
45.3238997,-75.6982089
45.3233666,-75.6979863
45.323306,-75.697951
45.3223119,-75.6972409
45.3216585,-75.696716
45.3207354,-75.6958476
