45.3614412,-75.739755
45.3484158,-75.7320232
45.3394805,-75.7267833
45.3368612,-75.7536849
45.3313305,-75.8092808
45.3301564,-75.8085779
45.327841,-75.8073511
45.326033,-75.8063871
45.3248367,-75.8059311
45.323887,-75.805741
45.3221006,-75.805718
45.3203304,-75.8057845
45.3187485,-75.8056021
45.3178453,-75.8052547
45.3168782,-75.8047959
45.3157825,-75.8039803
45.3087601,-75.7982415
45.3045176,-75.794732
45.3028334,-75.7933416
45.3020085,-75.7928814
45.3010099,-75.7924459
45.3002501,-75.7922985
45.2994596,-75.792286
45.2983857,-75.7924561
45.2975346,-75.7928699
45.2967002,-75.7934178
45.2960558,-75.7940305
45.2932034,-75.7980302
45.2927508,-75.7986342
45.2922883,-75.7997731
45.2918686,-75.8008068
45.2912749,-75.8022741
45.290678,-75.8037386
45.2894874,-75.8066703
45.2881962,-75.8098491
45.2869242,-75.8129994
45.2854808,-75.8121798
45.2854339,-75.8122883
45.2853991,-75.8123736
45.2836639,-75.8166245
45.2819285,-75.8208752
45.2808731,-75.823477
45.2816704,-75.8238726
45.2824061,-75.824261
45.2826283,-75.8243762
45.2827916,-75.8244828
45.2782542,-75.8355565
45.2781421,-75.8357425
45.2792723,-75.8363733
45.2810611,-75.8374282
45.2816017,-75.837735
45.2821124,-75.8379535
45.2821903,-75.8379819
45.2822481,-75.8380081
45.2840175,-75.8391203
45.2841036,-75.8391745
45.2872297,-75.8409684
45.2916452,-75.8437
45.2916102,-75.843798
45.2913795,-75.8445259
45.2917691,-75.8448724
45.2919133,-75.8450186
45.2922913,-75.8453368
45.2925211,-75.8455412
45.2927497,-75.8457445
45.2930618,-75.8460222
45.2933362,-75.8462662
45.2936668,-75.8465603
45.2940558,-75.8469063
45.2943985,-75.8472111
45.2947431,-75.8475177
45.2950775,-75.8478151
45.2957063,-75.8483745
45.2959542,-75.848595
45.2963567,-75.848953
45.296782,-75.8493314
45.2973949,-75.8498766
45.2977718,-75.8502119
45.2982009,-75.8505936
45.298143,-75.8507743
45.2980232,-75.8511487
45.2979873,-75.8512611
45.298118,-75.8513449
45.2982558,-75.8514193
45.2983395,-75.8514491
45.2983985,-75.8514636
45.2984758,-75.851475
45.2985444,-75.8514812
45.2986126,-75.8514874
45.298681,-75.8514937
45.2987495,-75.8514999
45.2988863,-75.8515123
45.2989547,-75.8515185
45.2990232,-75.8515247
45.2990986,-75.851532
45.2991585,-75.8515403
45.2992362,-75.8515556
45.2992996,-75.8515715
45.299361,-75.8515902
45.2994385,-75.8516184
45.2994987,-75.8516439
45.2995743,-75.8516808
45.2996329,-75.851713
45.2997063,-75.8517582
45.2997768,-75.8518071
45.299866,-75.8518768
45.2999719,-75.8519724
45.3001162,-75.8521288
45.3001865,-75.8522178
45.3002424,-75.8522959
45.3003523,-75.8524714
45.3004105,-75.8525732
45.3006084,-75.8529193
45.3005194,-75.8531279
45.3005533,-75.8531504
45.3006332,-75.8532051
45.300729,-75.8532837
45.3008323,-75.8533885
45.3009253,-75.8535045
45.3010083,-75.853631
45.3010819,-75.8537677
45.3011455,-75.8539132
45.3012192,-75.8538657
45.3014861,-75.8538766
45.3017649,-75.853888
45.3019043,-75.8538938
45.3020437,-75.8538995
45.3021829,-75.8539082
45.3023417,-75.85393
45.3024992,-75.8539647
45.3026552,-75.8540121
45.3028096,-75.8540723
45.3029622,-75.8541454
45.3031144,-75.8542327
45.3033668,-75.8544119
45.303605,-75.8546171
45.3036622,-75.854667
45.3037573,-75.8548422
45.3039637,-75.8552227
45.3038052,-75.855611
45.30306,-75.8574409
45.3026346,-75.8584916
45.301971,-75.8600968
45.3016519,-75.8608851
45.3015274,-75.8611929
45.3011618,-75.8620966
45.300929,-75.8626721
45.300583,-75.8635273
45.300268,-75.864306
45.3000526,-75.8648384
45.2999138,-75.8651813
45.2997057,-75.8656956
45.298727,-75.8680891
45.2983326,-75.8690324
45.2980108,-75.8698348
45.2978307,-75.8702837
45.2970315,-75.8722461
45.2969697,-75.8723968
45.2968789,-75.8726182
45.2968754,-75.8726266
45.2968162,-75.8727956
45.3005557,-75.8748615
45.3040758,-75.8767865
45.3063504,-75.8780621
45.3073703,-75.8785995
45.3091024,-75.8795898
45.3096901,-75.8799257
45.3106378,-75.8804384
45.313165,-75.8818265
45.3143745,-75.8825274
45.3150741,-75.8829152
45.3157735,-75.8833029
45.3175153,-75.8842027
45.3203764,-75.8859099
45.3272609,-75.8688924
45.333712,-75.8530175
45.3381571,-75.8420779
45.3399096,-75.8376715
45.3401814,-75.836872
45.3403164,-75.8363222
45.3404763,-75.835635
45.3412735,-75.8317486
45.342254,-75.8271351
45.3426144,-75.8249584
45.3427056,-75.8241712
45.3427967,-75.823384
45.3428877,-75.8217178
45.3429385,-75.8200736
45.3429892,-75.8184293
45.3431044,-75.8174561
45.3432196,-75.8164828
45.343514,-75.8151071
45.3439689,-75.8135795
45.3444237,-75.8120517
45.3448686,-75.810567
45.3450748,-75.8096355
45.3451664,-75.8089059
45.3454913,-75.8057191
45.3461381,-75.7979841
45.3464748,-75.7962016
45.3471137,-75.7943726
45.3481748,-75.7923882
45.3654337,-75.7603632
45.3662263,-75.7590241
45.3669466,-75.7582002
45.3704217,-75.7545977
45.3761256,-75.7483513
45.3614412,-75.739755
